order_id,purchase_date,customer_id,customer_gender,customer_age,product_category,product_name,product_price,quantity,order_total,payment_method,shipping_region
857,6/11/23,648,Femenino,48,Ropa,Vestido,125.62,3,376.86,Transferencia bancaria,Centro
863,1/10/23,657,Masculino,48,Accesorios,Bufanda,129.52,5,647.6,PayPal,Centro
865,13/07/23,327,Masculino,48,Calzado,Sandalias,42.1,3,126.3,Transferencia bancaria,Norte
897,1/10/23,935,Femenino,48,Accesorios,Reloj,66.19,5,330.95,Tarjeta de crédito,Este
951,15/08/23,784,Masculino,48,Calzado,Pantuflas,50.91,1,50.91,PayPal,Sur
1007,22/03/23,146,Femenino,48,Ropa,Sweater,108.04,5,540.2,Tarjeta de crédito,Centro
1270,21/08/23,228,Masculino,48,Calzado,Zapatillas,55.57,2,111.14,Tarjeta de crédito,Oeste
1285,11/07/23,282,Masculino,48,Accesorios,Cinturón,73.12,4,292.48,Tarjeta de crédito,Oeste
1333,31/12/23,504,Femenino,48,Accesorios,Cinturón,89.46,5,447.3,PayPal,Oeste
1355,1/10/23,113,Femenino,48,Ropa,Chaqueta,116.53,2,233.06,PayPal,Centro
1419,17/06/23,779,Femenino,48,Ropa,Vestido,143.45,2,286.9,PayPal,Centro
1559,10/02/23,888,Femenino,48,Ropa,Chaqueta,134.81,2,269.62,Tarjeta de crédito,Oeste
1612,2/05/23,903,Masculino,48,Ropa,Chaqueta,146.27,3,438.81,Tarjeta de crédito,Norte
1680,31/12/23,175,Masculino,48,Ropa,Pantalón,64.48,4,257.92,Efectivo,Sur
1684,4/01/23,113,Masculino,48,Accesorios,Reloj,195.8,3,587.4,Transferencia bancaria,Este
1717,6/05/23,984,Masculino,48,Calzado,Pantuflas,114.58,2,229.16,Tarjeta de crédito,Sur
1750,30/12/23,978,Masculino,48,Calzado,Zapatillas,22,3,66,Efectivo,Oeste
1823,17/05/23,727,Masculino,48,Calzado,Zapatillas,163.05,3,489.15,PayPal,Este
1908,11/10/23,507,Masculino,48,Calzado,Sandalias,69.09,2,138.18,Efectivo,Oeste
1974,1/08/23,538,Femenino,48,Ropa,Vestido,198.02,5,990.1,Efectivo,Oeste
1996,18/09/23,827,Femenino,48,Accesorios,Bolso,47.15,5,235.75,Tarjeta de crédito,Oeste
2049,19/05/23,759,Femenino,48,Calzado,Sandalias,83.31,4,333.24,PayPal,Norte
2058,12/06/23,814,Femenino,48,Ropa,Pantalón,39.21,4,156.84,Transferencia bancaria,Oeste
2106,4/01/23,380,Masculino,48,Calzado,Zapatillas,18.84,2,37.68,Transferencia bancaria,Centro
2132,8/07/23,107,Femenino,48,Ropa,Vestido,112.56,5,562.8,Transferencia bancaria,Oeste
2166,18/07/23,781,Femenino,48,Calzado,Zapatos formales,157.98,5,789.9,Transferencia bancaria,Sur
2308,21/07/23,989,Masculino,48,Ropa,Pantalón,110.74,4,442.96,PayPal,Sur
2328,19/12/23,210,Masculino,48,Accesorios,Reloj,160.05,3,480.15,PayPal,Sur
2360,3/07/23,99,Masculino,48,Ropa,Vestido,146.28,4,585.12,PayPal,Norte
2397,14/05/23,257,Masculino,48,Calzado,Zapatos formales,29.71,5,148.55,Tarjeta de crédito,Sur
2459,8/02/23,395,Masculino,48,Calzado,Sandalias,15.62,4,62.48,Efectivo,Este
2460,9/02/23,64,Masculino,48,Accesorios,Bolso,129.25,3,387.75,Tarjeta de crédito,Oeste
2466,21/05/23,990,Masculino,48,Accesorios,Gorro,74.97,1,74.97,Efectivo,Sur
2596,22/03/23,549,Femenino,48,Calzado,Botas,181,1,181,Tarjeta de crédito,Centro
2606,18/08/23,445,Femenino,48,Calzado,Zapatillas,108.41,3,325.23,Transferencia bancaria,Sur
2645,20/03/23,774,Femenino,48,Ropa,Vestido,40.57,1,40.57,Transferencia bancaria,Norte
2721,1/02/23,133,Femenino,48,Ropa,Sweater,163.67,4,654.68,Tarjeta de crédito,Este
2800,16/12/23,308,Femenino,48,Calzado,Pantuflas,179.05,3,537.15,Transferencia bancaria,Norte
2816,11/01/23,175,Masculino,48,Accesorios,Bolso,80.77,3,242.31,Tarjeta de crédito,Centro
2841,31/08/23,147,Masculino,48,Calzado,Sandalias,155.6,3,466.8,Transferencia bancaria,Norte
2887,5/01/23,455,Masculino,48,Accesorios,Reloj,74.03,2,148.06,Transferencia bancaria,Norte
2908,11/06/23,267,Femenino,48,Calzado,Pantuflas,179.59,1,179.59,PayPal,Norte
2915,29/12/23,942,Femenino,48,Accesorios,Gorro,31.93,5,159.65,Transferencia bancaria,Sur
2980,26/11/23,420,Femenino,48,Calzado,Zapatillas,22.4,2,44.8,Transferencia bancaria,Este
2989,1/01/23,350,Masculino,48,Accesorios,Reloj,167.04,4,668.16,Transferencia bancaria,Centro
3031,16/12/23,984,Masculino,48,Ropa,Pantalón,183,1,183,Tarjeta de crédito,Sur
3060,11/03/23,687,Femenino,48,Calzado,Zapatillas,188.39,3,565.17,PayPal,Norte
3120,4/09/23,353,Femenino,48,Calzado,Botas,10.85,2,21.7,Transferencia bancaria,Sur
3294,15/12/23,436,Masculino,48,Ropa,Sweater,17.1,5,85.5,PayPal,Centro
3357,6/07/23,494,Femenino,48,Calzado,Botas,167.28,2,334.56,PayPal,Norte
3528,7/12/23,773,Masculino,48,Accesorios,Gorro,173.38,4,693.52,PayPal,Centro
3569,18/09/23,770,Femenino,48,Accesorios,Reloj,105.47,2,210.94,Transferencia bancaria,Sur
3583,27/05/23,273,Masculino,48,Ropa,Camiseta,199.64,5,998.2,PayPal,Este
3594,17/04/23,626,Masculino,48,Accesorios,Cinturón,183.2,4,732.8,Efectivo,Centro
3613,9/08/23,780,Femenino,48,Accesorios,Bolso,153.09,5,765.45,PayPal,Centro
3665,2/01/23,30,Femenino,48,Ropa,Camiseta,29.68,4,118.72,PayPal,Oeste
3700,25/03/23,937,Masculino,48,Ropa,Camiseta,141.96,3,425.88,Transferencia bancaria,Centro
3705,29/07/23,932,Masculino,48,Accesorios,Bolso,18.24,1,18.24,Transferencia bancaria,Centro
3841,17/11/23,625,Femenino,48,Calzado,Zapatillas,95.07,3,285.21,Transferencia bancaria,Sur
4032,30/07/23,68,Masculino,48,Ropa,Vestido,80.63,2,161.26,Transferencia bancaria,Oeste
4056,20/09/23,254,Masculino,48,Accesorios,Bufanda,118.8,4,475.2,Tarjeta de crédito,Este
4177,2/12/23,943,Masculino,48,Ropa,Chaqueta,141.79,1,141.79,Transferencia bancaria,Este
4270,9/03/23,219,Femenino,48,Ropa,Sweater,61.67,5,308.35,Efectivo,Sur
4303,15/03/23,426,Femenino,48,Ropa,Camiseta,99.26,1,99.26,Transferencia bancaria,Centro
4333,18/04/23,820,Masculino,48,Calzado,Zapatos formales,53.68,3,161.04,PayPal,Oeste
4371,20/07/23,661,Masculino,48,Accesorios,Bufanda,54.23,4,216.92,PayPal,Centro
4504,22/09/23,779,Femenino,48,Ropa,Chaqueta,83.77,5,418.85,Efectivo,Oeste
4542,23/12/23,850,Masculino,48,Ropa,Chaqueta,53.63,4,214.52,Efectivo,Este
4562,6/04/23,655,Femenino,48,Accesorios,Reloj,14.12,5,70.6,Efectivo,Oeste
4662,9/10/23,833,Masculino,48,Calzado,Zapatos formales,178.51,4,714.04,Transferencia bancaria,Este
4666,9/10/23,787,Masculino,48,Calzado,Zapatos formales,124.13,4,496.52,Tarjeta de crédito,Sur
4710,21/01/23,987,Femenino,48,Ropa,Chaqueta,68.98,3,206.94,Tarjeta de crédito,Oeste
4759,4/04/23,554,Masculino,48,Accesorios,Bolso,81.65,1,81.65,Transferencia bancaria,Este
4793,16/05/23,214,Femenino,48,Calzado,Sandalias,68.68,4,274.72,Tarjeta de crédito,Oeste
4879,23/08/23,337,Masculino,48,Ropa,Camiseta,123.42,5,617.1,Efectivo,Norte
4912,8/05/23,681,Femenino,48,Ropa,Vestido,173.95,4,695.8,Tarjeta de crédito,Sur
4919,29/10/23,303,Femenino,48,Calzado,Botas,159.26,1,159.26,PayPal,Oeste
4943,15/05/23,128,Masculino,48,Accesorios,Bolso,173.36,4,693.44,PayPal,Norte
5027,18/06/23,23,Masculino,48,Accesorios,Bufanda,73.46,1,73.46,Transferencia bancaria,Este
5049,1/07/23,260,Masculino,48,Accesorios,Bolso,153.31,5,766.55,Efectivo,Sur
5100,31/08/23,452,Femenino,48,Accesorios,Cinturón,94.41,3,283.23,Tarjeta de crédito,Este
5222,2/05/23,558,Masculino,48,Calzado,Botas,108.01,5,540.05,PayPal,Centro
5263,19/04/23,502,Femenino,48,Accesorios,Bolso,75.77,2,151.54,Efectivo,Norte
5291,15/03/23,973,Masculino,48,Accesorios,Bufanda,123.56,4,494.24,Efectivo,Sur
5305,18/05/23,45,Masculino,48,Ropa,Sweater,131.72,2,263.44,Tarjeta de crédito,Este
5332,27/06/23,434,Femenino,48,Accesorios,Bolso,39.79,5,198.95,Tarjeta de crédito,Oeste
5345,25/05/23,441,Masculino,48,Accesorios,Gorro,45.72,1,45.72,Transferencia bancaria,Norte
5368,23/09/23,438,Femenino,48,Accesorios,Reloj,191.93,2,383.86,Transferencia bancaria,Este
5426,13/10/23,863,Femenino,48,Accesorios,Gorro,70.99,1,70.99,PayPal,Sur
5456,18/10/23,883,Femenino,48,Calzado,Sandalias,166.92,5,834.6,Transferencia bancaria,Sur
5549,9/05/23,685,Masculino,48,Calzado,Sandalias,67.82,2,135.64,Transferencia bancaria,Sur
5629,20/01/23,367,Masculino,48,Calzado,Pantuflas,70.52,5,352.6,Efectivo,Norte
5654,31/10/23,181,Masculino,48,Accesorios,Gorro,107.61,1,107.61,Transferencia bancaria,Norte
5713,11/08/23,968,Femenino,48,Calzado,Botas,15.77,4,63.08,PayPal,Norte
5728,16/03/23,480,Masculino,48,Accesorios,Cinturón,163.77,4,655.08,Transferencia bancaria,Oeste
5843,13/03/23,452,Masculino,48,Accesorios,Cinturón,34.52,1,34.52,PayPal,Norte
5878,4/10/23,97,Femenino,48,Ropa,Chaqueta,173.75,4,695,Transferencia bancaria,Norte
5905,25/08/23,391,Masculino,48,Calzado,Sandalias,151.87,3,455.61,Tarjeta de crédito,Oeste
6047,29/12/23,756,Masculino,48,Ropa,Chaqueta,145.62,2,291.24,PayPal,Sur
6086,27/01/23,944,Masculino,48,Ropa,Camiseta,64.03,5,320.15,PayPal,Sur
6097,28/06/23,528,Femenino,48,Calzado,Botas,33.18,3,99.54,Efectivo,Norte
6274,5/12/23,450,Masculino,48,Calzado,Zapatillas,64.39,4,257.56,Tarjeta de crédito,Este
6342,16/02/23,317,Masculino,48,Calzado,Sandalias,67.99,5,339.95,Tarjeta de crédito,Norte
6361,31/01/23,753,Femenino,48,Accesorios,Bufanda,46.45,4,185.8,PayPal,Este
6502,2/04/23,902,Femenino,48,Accesorios,Bufanda,39.15,4,156.6,Transferencia bancaria,Oeste
6520,18/05/23,844,Masculino,48,Calzado,Botas,55.4,1,55.4,PayPal,Este
6584,25/09/23,480,Femenino,48,Calzado,Sandalias,17.71,2,35.42,Transferencia bancaria,Este
6593,5/10/23,161,Masculino,48,Accesorios,Bufanda,68.41,4,273.64,Efectivo,Centro
6735,4/11/23,694,Masculino,48,Ropa,Chaqueta,12.74,4,50.96,Transferencia bancaria,Centro
6761,27/11/23,726,Masculino,48,Accesorios,Gorro,103.88,4,415.52,Efectivo,Centro
6813,27/05/23,628,Masculino,48,Ropa,Camiseta,194.17,2,388.34,Tarjeta de crédito,Este
6866,7/12/23,71,Masculino,48,Calzado,Sandalias,60.96,2,121.92,Transferencia bancaria,Norte
6937,27/03/23,920,Masculino,48,Calzado,Zapatos formales,11.56,4,46.24,Tarjeta de crédito,Norte
6942,1/01/23,446,Masculino,48,Ropa,Sweater,108.7,3,326.1,Efectivo,Sur
6995,27/01/23,48,Femenino,48,Calzado,Pantuflas,192.77,4,771.08,Efectivo,Oeste
7026,15/10/23,191,Masculino,48,Accesorios,Cinturón,56.37,2,112.74,Tarjeta de crédito,Este
7052,24/04/23,387,Masculino,48,Ropa,Chaqueta,128.83,3,386.49,Efectivo,Sur
7073,28/12/23,383,Femenino,48,Calzado,Zapatos formales,170.15,4,680.6,Efectivo,Centro
7123,29/01/23,608,Masculino,48,Accesorios,Gorro,142.83,2,285.66,Transferencia bancaria,Centro
7152,25/11/23,825,Masculino,48,Ropa,Chaqueta,109.25,5,546.25,Transferencia bancaria,Sur
7170,11/10/23,953,Femenino,48,Accesorios,Reloj,27.13,1,27.13,Transferencia bancaria,Norte
7201,18/12/23,493,Femenino,48,Accesorios,Bolso,50.3,1,50.3,Tarjeta de crédito,Centro
7300,14/11/23,152,Masculino,48,Ropa,Camiseta,88.76,5,443.8,Tarjeta de crédito,Centro
7371,7/11/23,726,Masculino,48,Calzado,Sandalias,91.18,5,455.9,Transferencia bancaria,Sur
7385,3/07/23,192,Femenino,48,Calzado,Pantuflas,145.04,3,435.12,Tarjeta de crédito,Sur
7389,1/04/23,693,Masculino,48,Accesorios,Reloj,104.12,4,416.48,Efectivo,Centro
7432,7/10/23,247,Femenino,48,Ropa,Pantalón,44.67,5,223.35,Efectivo,Oeste
7487,5/07/23,6,Masculino,48,Ropa,Vestido,138.98,3,416.94,Transferencia bancaria,Oeste
7495,15/04/23,26,Masculino,48,Calzado,Zapatos formales,148.48,3,445.44,Transferencia bancaria,Sur
7538,9/05/23,363,Femenino,48,Calzado,Pantuflas,92.19,4,368.76,Transferencia bancaria,Sur
7559,21/03/23,190,Femenino,48,Calzado,Botas,166.21,2,332.42,Efectivo,Centro
7760,8/05/23,1000,Masculino,48,Accesorios,Bolso,198.43,4,793.72,PayPal,Este
7819,2/02/23,146,Femenino,48,Accesorios,Reloj,139.56,4,558.24,PayPal,Este
7859,14/07/23,677,Masculino,48,Ropa,Camiseta,22.85,2,45.7,Transferencia bancaria,Centro
7917,8/10/23,225,Femenino,48,Accesorios,Cinturón,120.2,3,360.6,Efectivo,Sur
7978,1/02/23,363,Masculino,48,Calzado,Botas,77.5,3,232.5,Transferencia bancaria,Este
8130,11/11/23,72,Femenino,48,Calzado,Zapatos formales,155.54,3,466.62,Efectivo,Centro
8169,4/06/23,709,Femenino,48,Accesorios,Bufanda,192.74,5,963.7,Efectivo,Este
8242,8/07/23,443,Femenino,48,Ropa,Chaqueta,13.74,3,41.22,Tarjeta de crédito,Centro
8378,1/12/23,377,Femenino,48,Accesorios,Reloj,99.41,4,397.64,Transferencia bancaria,Este
8410,26/04/23,90,Femenino,48,Accesorios,Bolso,50.57,3,151.71,Efectivo,Norte
8503,16/05/23,220,Femenino,48,Ropa,Camiseta,73.28,5,366.4,Transferencia bancaria,Norte
8506,1/03/23,433,Femenino,48,Accesorios,Gorro,13.84,3,41.52,Transferencia bancaria,Norte
8616,29/12/23,672,Masculino,48,Ropa,Sweater,52.61,5,263.05,Efectivo,Sur
8695,1/09/23,177,Masculino,48,Calzado,Sandalias,83.77,5,418.85,PayPal,Oeste
8698,27/04/23,611,Masculino,48,Accesorios,Bufanda,151.46,1,151.46,Tarjeta de crédito,Norte
8731,2/08/23,343,Masculino,48,Calzado,Pantuflas,28.05,5,140.25,Transferencia bancaria,Oeste
8783,29/10/23,28,Masculino,48,Accesorios,Cinturón,62.82,1,62.82,Transferencia bancaria,Sur
8821,9/05/23,508,Femenino,48,Calzado,Zapatillas,147.76,5,738.8,Tarjeta de crédito,Norte
9013,7/07/23,173,Masculino,48,Ropa,Vestido,30.88,4,123.52,Transferencia bancaria,Sur
9074,25/07/23,237,Masculino,48,Ropa,Vestido,81.26,3,243.78,Tarjeta de crédito,Oeste
9146,11/08/23,928,Masculino,48,Ropa,Camiseta,177.03,4,708.12,PayPal,Norte
9190,27/04/23,306,Femenino,48,Accesorios,Gorro,168.76,1,168.76,Efectivo,Oeste
9377,15/06/23,803,Masculino,48,Ropa,Chaqueta,29.84,4,119.36,Transferencia bancaria,Norte
9504,13/01/23,103,Femenino,48,Accesorios,Gorro,52.48,2,104.96,Tarjeta de crédito,Oeste
9703,26/12/23,922,Femenino,48,Ropa,Camiseta,167.64,2,335.28,Efectivo,Oeste
9751,12/06/23,339,Masculino,48,Ropa,Pantalón,35.99,5,179.95,PayPal,Norte
9773,10/02/23,19,Masculino,48,Ropa,Sweater,149.38,3,448.14,PayPal,Centro
9794,31/07/23,271,Masculino,48,Ropa,Sweater,146.43,3,439.29,Efectivo,Sur
9852,21/11/23,392,Femenino,48,Calzado,Zapatillas,24.77,2,49.54,Tarjeta de crédito,Centro
9878,20/08/23,526,Masculino,48,Calzado,Sandalias,10.83,5,54.15,Efectivo,Sur
9879,27/12/23,752,Femenino,48,Ropa,Vestido,183.14,4,732.56,Transferencia bancaria,Sur
9996,9/08/23,915,Masculino,48,Calzado,Sandalias,129.58,1,129.58,PayPal,Este
2,20/07/23,436,Masculino,49,Accesorios,Reloj,157.99,3,473.97,Efectivo,Norte
54,23/09/23,567,Femenino,49,Accesorios,Bolso,162.29,4,649.16,Transferencia bancaria,Norte
356,9/12/23,151,Masculino,49,Calzado,Pantuflas,180.11,1,180.11,Transferencia bancaria,Oeste
407,31/12/23,878,Masculino,49,Calzado,Zapatos formales,54.63,5,273.15,Efectivo,Centro
527,6/11/23,538,Masculino,49,Ropa,Vestido,86.43,4,345.72,Tarjeta de crédito,Centro
547,21/02/23,471,Masculino,49,Calzado,Pantuflas,171.95,1,171.95,PayPal,Norte
633,4/06/23,704,Femenino,49,Ropa,Vestido,21.6,3,64.8,Transferencia bancaria,Oeste
683,28/10/23,325,Femenino,49,Calzado,Pantuflas,157.92,2,315.84,PayPal,Centro
858,30/07/23,496,Femenino,49,Ropa,Vestido,77.9,5,389.5,Tarjeta de crédito,Este
877,19/12/23,167,Femenino,49,Accesorios,Reloj,142.2,1,142.2,PayPal,Oeste
947,9/06/23,971,Femenino,49,Accesorios,Bolso,131.09,1,131.09,Tarjeta de crédito,Este
1123,25/05/23,138,Masculino,49,Accesorios,Bufanda,132.33,2,264.66,PayPal,Oeste
1168,14/09/23,403,Femenino,49,Ropa,Vestido,160.27,2,320.54,Transferencia bancaria,Este
1213,14/03/23,303,Masculino,49,Ropa,Sweater,138.99,3,416.97,Tarjeta de crédito,Oeste
1264,3/11/23,394,Masculino,49,Calzado,Zapatos formales,195.78,4,783.12,Transferencia bancaria,Sur
1325,28/02/23,732,Masculino,49,Ropa,Chaqueta,87.93,1,87.93,Transferencia bancaria,Este
1353,7/12/23,225,Femenino,49,Calzado,Zapatillas,120.11,4,480.44,PayPal,Norte
1403,19/03/23,885,Femenino,49,Ropa,Sweater,41.8,5,209,Efectivo,Oeste
1433,15/01/23,574,Femenino,49,Ropa,Chaqueta,48.14,4,192.56,Transferencia bancaria,Sur
1452,9/02/23,143,Femenino,49,Accesorios,Bufanda,165.44,1,165.44,Transferencia bancaria,Oeste
1581,19/01/23,622,Masculino,49,Accesorios,Cinturón,86.35,1,86.35,Tarjeta de crédito,Centro
1591,11/10/23,936,Femenino,49,Ropa,Camiseta,186.86,3,560.58,PayPal,Sur
1616,23/06/23,347,Femenino,49,Ropa,Chaqueta,130.07,5,650.35,Transferencia bancaria,Sur
1642,3/11/23,967,Masculino,49,Ropa,Chaqueta,56.07,3,168.21,PayPal,Oeste
1643,26/09/23,849,Femenino,49,Calzado,Sandalias,46.42,5,232.1,PayPal,Sur
1660,18/02/23,215,Masculino,49,Accesorios,Bufanda,53.98,3,161.94,Tarjeta de crédito,Oeste
1701,27/01/23,878,Femenino,49,Ropa,Pantalón,150.12,4,600.48,Efectivo,Sur
1743,26/05/23,165,Masculino,49,Calzado,Sandalias,166.09,2,332.18,PayPal,Oeste
1801,28/07/23,721,Femenino,49,Calzado,Sandalias,94.36,2,188.72,Efectivo,Norte
1807,20/05/23,552,Masculino,49,Calzado,Botas,123.01,5,615.05,PayPal,Centro
1843,20/07/23,874,Femenino,49,Calzado,Zapatos formales,89.88,2,179.76,Transferencia bancaria,Este
1935,5/08/23,102,Femenino,49,Accesorios,Reloj,65.54,2,131.08,Tarjeta de crédito,Oeste
1937,22/02/23,524,Masculino,49,Accesorios,Cinturón,158.46,1,158.46,PayPal,Sur
1977,31/05/23,778,Femenino,49,Ropa,Camiseta,134.96,5,674.8,Tarjeta de crédito,Centro
1989,4/11/23,629,Masculino,49,Calzado,Sandalias,77.68,4,310.72,Transferencia bancaria,Sur
2008,20/03/23,615,Masculino,49,Ropa,Sweater,196.26,2,392.52,Tarjeta de crédito,Este
2025,19/12/23,364,Masculino,49,Accesorios,Bolso,84.58,1,84.58,Transferencia bancaria,Norte
2153,19/10/23,573,Masculino,49,Accesorios,Gorro,30.16,4,120.64,Efectivo,Este
2204,25/01/23,602,Masculino,49,Calzado,Pantuflas,160.58,2,321.16,Efectivo,Oeste
2255,26/06/23,133,Masculino,49,Accesorios,Cinturón,192.75,3,578.25,Tarjeta de crédito,Norte
2259,7/09/23,761,Masculino,49,Ropa,Vestido,131.16,1,131.16,Transferencia bancaria,Sur
2290,8/09/23,448,Masculino,49,Accesorios,Cinturón,73.43,3,220.29,Transferencia bancaria,Este
2306,10/06/23,222,Femenino,49,Accesorios,Cinturón,176.14,2,352.28,PayPal,Norte
2581,1/02/23,356,Femenino,49,Accesorios,Bufanda,171.5,1,171.5,Tarjeta de crédito,Centro
2602,28/11/23,924,Femenino,49,Accesorios,Gorro,103.96,1,103.96,Transferencia bancaria,Sur
2686,6/07/23,985,Femenino,49,Accesorios,Cinturón,171.25,4,685,Transferencia bancaria,Oeste
2744,24/02/23,156,Masculino,49,Calzado,Pantuflas,64.69,2,129.38,Efectivo,Este
2792,10/05/23,919,Masculino,49,Accesorios,Gorro,79.8,1,79.8,PayPal,Este
2894,31/03/23,143,Masculino,49,Accesorios,Cinturón,146.78,4,587.12,Efectivo,Sur
2899,19/11/23,473,Masculino,49,Calzado,Zapatillas,86.23,3,258.69,Transferencia bancaria,Centro
2907,16/08/23,986,Masculino,49,Accesorios,Cinturón,34.21,4,136.84,Tarjeta de crédito,Oeste
2923,21/04/23,454,Femenino,49,Calzado,Zapatillas,97.73,2,195.46,PayPal,Este
2949,29/11/23,619,Masculino,49,Calzado,Botas,192.12,5,960.6,PayPal,Sur
3162,24/05/23,548,Femenino,49,Calzado,Pantuflas,186.4,5,932,Transferencia bancaria,Este
3167,9/06/23,303,Femenino,49,Calzado,Zapatos formales,31.69,2,63.38,Transferencia bancaria,Centro
3252,16/04/23,594,Masculino,49,Calzado,Zapatillas,53.81,2,107.62,Efectivo,Centro
3341,6/04/23,382,Femenino,49,Ropa,Pantalón,145.5,5,727.5,Tarjeta de crédito,Norte
3360,11/02/23,80,Femenino,49,Calzado,Sandalias,29.09,5,145.45,Efectivo,Oeste
3381,10/03/23,485,Femenino,49,Calzado,Botas,175.07,4,700.28,Transferencia bancaria,Norte
3384,18/09/23,574,Masculino,49,Ropa,Camiseta,15.9,5,79.5,Efectivo,Este
3515,8/05/23,366,Masculino,49,Accesorios,Bolso,74.82,2,149.64,Tarjeta de crédito,Norte
3534,20/12/23,550,Femenino,49,Ropa,Vestido,50.57,4,202.28,Efectivo,Sur
3568,18/07/23,488,Masculino,49,Ropa,Chaqueta,72.65,3,217.95,Tarjeta de crédito,Centro
3699,25/11/23,66,Femenino,49,Calzado,Pantuflas,46.73,5,233.65,Tarjeta de crédito,Este
3721,16/11/23,912,Femenino,49,Ropa,Vestido,89.08,3,267.24,Tarjeta de crédito,Sur
3726,19/11/23,211,Femenino,49,Calzado,Zapatos formales,50.02,2,100.04,Transferencia bancaria,Este
3729,2/02/23,132,Masculino,49,Ropa,Sweater,36.4,5,182,PayPal,Norte
3735,27/01/23,536,Masculino,49,Calzado,Zapatillas,129.93,4,519.72,PayPal,Norte
3842,29/09/23,862,Masculino,49,Accesorios,Gorro,144.32,5,721.6,Transferencia bancaria,Sur
3862,16/01/23,74,Masculino,49,Accesorios,Gorro,183.76,2,367.52,Efectivo,Sur
3940,29/12/23,944,Masculino,49,Accesorios,Bufanda,56.71,2,113.42,PayPal,Centro
4052,3/07/23,447,Femenino,49,Ropa,Chaqueta,57.22,5,286.1,Transferencia bancaria,Norte
4140,27/12/23,269,Masculino,49,Accesorios,Reloj,132.78,4,531.12,PayPal,Este
4215,17/11/23,862,Femenino,49,Ropa,Camiseta,94.95,3,284.85,Efectivo,Sur
4243,24/12/23,442,Masculino,49,Accesorios,Bolso,171.73,4,686.92,Transferencia bancaria,Este
4276,7/05/23,558,Femenino,49,Accesorios,Bolso,75.02,2,150.04,Tarjeta de crédito,Norte
4316,15/05/23,633,Femenino,49,Ropa,Chaqueta,197.05,1,197.05,Transferencia bancaria,Este
4338,10/12/23,739,Masculino,49,Accesorios,Bufanda,108.95,3,326.85,Efectivo,Sur
4525,31/10/23,301,Masculino,49,Calzado,Pantuflas,134.52,3,403.56,Tarjeta de crédito,Centro
4699,13/06/23,344,Femenino,49,Accesorios,Cinturón,29.4,3,88.2,Transferencia bancaria,Norte
4758,13/04/23,899,Masculino,49,Ropa,Chaqueta,137.69,3,413.07,Efectivo,Este
4775,1/05/23,385,Femenino,49,Accesorios,Reloj,136.82,5,684.1,Tarjeta de crédito,Centro
4780,28/03/23,483,Femenino,49,Ropa,Pantalón,112.96,5,564.8,Tarjeta de crédito,Este
4870,24/09/23,365,Femenino,49,Calzado,Zapatillas,142.54,2,285.08,Tarjeta de crédito,Este
4892,20/08/23,494,Masculino,49,Calzado,Sandalias,111.48,5,557.4,Transferencia bancaria,Oeste
4904,11/05/23,906,Femenino,49,Accesorios,Gorro,151.99,3,455.97,PayPal,Oeste
4930,26/11/23,579,Masculino,49,Calzado,Zapatillas,83.22,1,83.22,Tarjeta de crédito,Sur
4974,3/01/23,83,Femenino,49,Accesorios,Gorro,154.84,3,464.52,Transferencia bancaria,Sur
5064,26/08/23,75,Femenino,49,Calzado,Pantuflas,98.05,5,490.25,Transferencia bancaria,Sur
5127,25/01/23,23,Masculino,49,Calzado,Pantuflas,155.78,5,778.9,PayPal,Este
5239,5/05/23,780,Femenino,49,Ropa,Camiseta,84.8,2,169.6,Transferencia bancaria,Sur
5494,27/10/23,613,Femenino,49,Calzado,Pantuflas,108.08,5,540.4,PayPal,Este
5515,12/12/23,349,Masculino,49,Accesorios,Bolso,77,4,308,PayPal,Centro
5539,5/10/23,606,Masculino,49,Ropa,Pantalón,38.27,4,153.08,Transferencia bancaria,Sur
5588,25/11/23,588,Femenino,49,Calzado,Zapatillas,70.01,2,140.02,Tarjeta de crédito,Sur
5611,24/04/23,904,Femenino,49,Ropa,Vestido,142.15,3,426.45,Efectivo,Este
5786,12/04/23,183,Masculino,49,Calzado,Zapatos formales,164.16,4,656.64,Efectivo,Norte
6073,8/10/23,39,Femenino,49,Calzado,Botas,148.68,2,297.36,PayPal,Oeste
6112,8/10/23,686,Masculino,49,Ropa,Chaqueta,54.13,3,162.39,PayPal,Norte
6260,8/03/23,677,Masculino,49,Calzado,Botas,107.07,3,321.21,Efectivo,Norte
6284,25/03/23,721,Femenino,49,Ropa,Vestido,94.85,4,379.4,Tarjeta de crédito,Centro
6448,17/01/23,951,Femenino,49,Calzado,Botas,190.32,3,570.96,PayPal,Oeste
6460,1/11/23,414,Femenino,49,Calzado,Zapatos formales,26.34,4,105.36,Transferencia bancaria,Centro
6466,14/11/23,905,Femenino,49,Accesorios,Bufanda,26.46,4,105.84,PayPal,Oeste
6474,19/07/23,48,Femenino,49,Ropa,Pantalón,106.62,3,319.86,Tarjeta de crédito,Este
6561,2/04/23,678,Masculino,49,Accesorios,Reloj,104.71,1,104.71,PayPal,Sur
6663,7/07/23,508,Masculino,49,Ropa,Pantalón,128.22,5,641.1,Transferencia bancaria,Centro
6849,22/05/23,276,Femenino,49,Accesorios,Bufanda,99.56,3,298.68,Efectivo,Sur
